SYMBOL,SECTOR
IDBI,Financial Services
IDEA,Telecommunication
IDEAFORGE,SmallCap/Other
IDFCFIRSTB,Financial Services
IEX,Financial Services
IFBAGRO,SmallCap/Other
IFBIND,SmallCap/Other
IFCI,Financial Services
IFGLEXPOR,SmallCap/Other
IGARASHI,SmallCap/Other
IGCL,SmallCap/Other
IGIL,Services
IGL,Oil Gas & Consumable Fuels
IGPL,SmallCap/Other
IIFL,Financial Services
IIFLCAPS,SmallCap/Other
IITL,SmallCap/Other
IKIO,SmallCap/Other
IKS,Information Technology
IL&FSENGG,SmallCap/Other
IL&FSTRANS,SmallCap/Other
IMAGICAA,SmallCap/Other
IMFA,SmallCap/Other
IMPAL,SmallCap/Other
IMPEXFERRO,SmallCap/Other
INA,SmallCap/Other
INCREDIBLE,SmallCap/Other
INDBANK,SmallCap/Other
INDGN,Healthcare
INDHOTEL,Consumer Services
INDIACEM,Construction Materials
INDIAGLYCO,SmallCap/Other
INDIAMART,Consumer Services
INDIANB,Financial Services
INDIANCARD,SmallCap/Other
INDIANHUME,SmallCap/Other
INDIASHLTR,SmallCap/Other
INDIGO,Services
INDIGOPNTS,SmallCap/Other
INDIQUBE,SmallCap/Other
INDNIPPON,SmallCap/Other
INDOAMIN,SmallCap/Other
INDOBORAX,SmallCap/Other
INDOCO,SmallCap/Other
INDOFARM,SmallCap/Other
INDORAMA,SmallCap/Other
INDOSTAR,SmallCap/Other
INDOTECH,SmallCap/Other
INDOTHAI,SmallCap/Other
INDOUS,SmallCap/Other
INDOWIND,SmallCap/Other
INDRAMEDCO,SmallCap/Other
INDSWFTLAB,SmallCap/Other
INDTERRAIN,SmallCap/Other
INDUSINDBK,Financial Services
INDUSTOWER,Telecommunication
INFOBEAN,SmallCap/Other
INFOMEDIA,SmallCap/Other
INFY,Information Technology
INGERRAND,SmallCap/Other
INNOVACAP,SmallCap/Other
INNOVANA,SmallCap/Other
INNOVISION,SmallCap/Other
INOXGREEN,SmallCap/Other
INOXINDIA,SmallCap/Other
INOXWIND,Capital Goods
INSECTICID,SmallCap/Other
INSPIRISYS,SmallCap/Other
INTELLECT,Information Technology
INTENTECH,SmallCap/Other
INTERARCH,SmallCap/Other
INTLCONV,SmallCap/Other
INVENTURE,SmallCap/Other
IOB,Financial Services
IOC,Oil Gas & Consumable Fuels
IOLCP,SmallCap/Other
IONEXCHANG,SmallCap/Other
IPCALAB,Healthcare
IPL,SmallCap/Other
IRB,Construction
IRCON,Construction
IRCTC,Consumer Services
IREDA,Financial Services
IRFC,Financial Services
IRIS,SmallCap/Other
IRISDOREME,SmallCap/Other
IRMENERGY,SmallCap/Other
ISFT,SmallCap/Other
ISGEC,SmallCap/Other
ISHANCH,SmallCap/Other
ITC,Fast Moving Consumer Goods
ITCHOTELS,Consumer Services
ITDC,SmallCap/Other
ITI,Telecommunication
IVALUE,SmallCap/Other
IVC,SmallCap/Other
IVP,SmallCap/Other
IXIGO,SmallCap/Other
IZMO,SmallCap/Other
J&KBANK,Financial Services
JAGRAN,SmallCap/Other
JAGSNPHARM,SmallCap/Other
JAIBALAJI,SmallCap/Other
JAICORPLTD,SmallCap/Other
JAINREC,Metals & Mining
JAIPURKURT,SmallCap/Other
JAMNAAUTO,SmallCap/Other
JARO,SmallCap/Other
JASH,SmallCap/Other
JAYAGROGN,SmallCap/Other
JAYBARMARU,SmallCap/Other
JAYKAY,SmallCap/Other
JAYNECOIND,SmallCap/Other
JAYSREETEA,SmallCap/Other
JBCHEPHARM,Healthcare
JBMA,Automobile and Auto Components
JETFREIGHT,SmallCap/Other
JGCHEM,SmallCap/Other
JHS,SmallCap/Other
JINDALPHOT,SmallCap/Other
JINDALPOLY,SmallCap/Other
JINDALSAW,Capital Goods
JINDALSTEL,Metals & Mining
JINDRILL,SmallCap/Other
JINDWORLD,SmallCap/Other
JIOFIN,Financial Services
JISLDVREQS,SmallCap/Other
JISLJALEQS,SmallCap/Other
JITFINFRA,SmallCap/Other
JKCEMENT,Construction Materials
JKIL,SmallCap/Other
JKIPL,SmallCap/Other
JKLAKSHMI,SmallCap/Other
JKPAPER,SmallCap/Other
JKTYRE,Automobile and Auto Components
JLHL,SmallCap/Other
JMA,SmallCap/Other
JMFINANCIL,Financial Services
JNKINDIA,SmallCap/Other
JOCIL,SmallCap/Other
JPOLYINVST,SmallCap/Other
JPPOWER,Power
JSFB,SmallCap/Other
JSL,Metals & Mining
JSLL,SmallCap/Other
JSWCEMENT,Construction Materials
JSWENERGY,Power
JSWHL,SmallCap/Other
JSWINFRA,Services
JSWSTEEL,Metals & Mining
JTEKTINDIA,SmallCap/Other
JTLIND,SmallCap/Other
JUBLCPL,SmallCap/Other
JUBLFOOD,Consumer Services
JUBLINGREA,Chemicals
JUBLPHARMA,Healthcare
JUNIPER,SmallCap/Other
JUSTDIAL,SmallCap/Other
JWL,Capital Goods
JYOTHYLAB,SmallCap/Other
JYOTICNC,Capital Goods
JYOTISTRUC,SmallCap/Other
KABRAEXTRU,SmallCap/Other
KAJARIACER,Consumer Durables
KAKATCEM,SmallCap/Other
KALAMANDIR,SmallCap/Other
KALPATARU,SmallCap/Other
KALYANI,SmallCap/Other
KALYANIFRG,SmallCap/Other
KALYANKJIL,Consumer Durables
KAMATHOTEL,SmallCap/Other
KAMDHENU,SmallCap/Other
KAMOPAINTS,SmallCap/Other
KANANIIND,SmallCap/Other
KANORICHEM,SmallCap/Other
KANPRPLA,SmallCap/Other
KANSAINER,SmallCap/Other
KAPSTON,SmallCap/Other
KARMAENG,SmallCap/Other
KARURVYSYA,Financial Services
KAUSHALYA,SmallCap/Other
KAVDEFENCE,SmallCap/Other
KAYA,SmallCap/Other
KAYNES,Capital Goods
KCP,SmallCap/Other
KCPSUGIND,SmallCap/Other
KDDL,SmallCap/Other
KEC,Construction
KECL,SmallCap/Other
KEEPLEARN,SmallCap/Other
KEI,Capital Goods
KELLTONTEC,SmallCap/Other
KERNEX,SmallCap/Other
KESORAMIND,SmallCap/Other
KEYFINSERV,SmallCap/Other
KFINTECH,Financial Services
KHADIM,SmallCap/Other
KHAICHEM,SmallCap/Other
KHAITANLTD,SmallCap/Other
KHANDSE,SmallCap/Other
KICL,SmallCap/Other
KILITCH,SmallCap/Other
KIMS,Healthcare
KINGFA,SmallCap/Other
KIOCL,SmallCap/Other
KIRIINDUS,SmallCap/Other
KIRLOSBROS,SmallCap/Other
KIRLOSENG,Capital Goods
KIRLOSIND,SmallCap/Other
KIRLPNU,SmallCap/Other
KITEX,SmallCap/Other
KKCL,SmallCap/Other
KMEW,SmallCap/Other
KMSUGAR,SmallCap/Other
KNAGRI,SmallCap/Other
KNRCON,SmallCap/Other
KOHINOOR,SmallCap/Other
KOKUYOCMLN,SmallCap/Other
KOLTEPATIL,SmallCap/Other
KOPRAN,SmallCap/Other
KOTAKBANK,Financial Services
KOTARISUG,SmallCap/Other
KOTHARIPET,SmallCap/Other
KOTHARIPRO,SmallCap/Other
KOTYARK,SmallCap/Other
KPEL,SmallCap/Other
KPIGREEN,SmallCap/Other
KPIL,Construction
KPITTECH,Information Technology
KPRMILL,Textiles
KRBL,SmallCap/Other
KREBSBIO,SmallCap/Other
KRIDHANINF,SmallCap/Other
KRISHANA,SmallCap/Other
KRISHIVAL,SmallCap/Other
KRISHNADEF,SmallCap/Other
KRITI,SmallCap/Other
KRITIKA,SmallCap/Other
KRITINUT,SmallCap/Other
KRN,SmallCap/Other
KRONOX,SmallCap/Other
KROSS,SmallCap/Other
KRSNAA,SmallCap/Other
KRYSTAL,SmallCap/Other
KSB,SmallCap/Other
KSCL,SmallCap/Other
KSHINTL,SmallCap/Other
KSHITIJPOL,SmallCap/Other
KSL,SmallCap/Other
KSOLVES,SmallCap/Other
KSR,SmallCap/Other
KTKBANK,SmallCap/Other
KUANTUM,SmallCap/Other
KWIL,SmallCap/Other
LAGNAM,SmallCap/Other
LAKPRE,SmallCap/Other
LAL,SmallCap/Other
LALPATHLAB,Healthcare
LAMBODHARA,SmallCap/Other
LANCORHOL,SmallCap/Other
LANDMARK,SmallCap/Other
LANDSMILL,SmallCap/Other
LAOPALA,SmallCap/Other
LASA,SmallCap/Other
LATENTVIEW,Information Technology
LATTEYS,SmallCap/Other
LAURUSLABS,Healthcare
LAXMICOT,SmallCap/Other
LAXMIDENTL,SmallCap/Other
LAXMIINDIA,SmallCap/Other
LCCINFOTEC,SmallCap/Other
LEMERITE,SmallCap/Other
LEMONTREE,Consumer Services
LENSKART,Consumer Services
LEXUS,SmallCap/Other
LFIC,SmallCap/Other
LGBBROSLTD,SmallCap/Other
LGEINDIA,Consumer Durables
LGHL,SmallCap/Other
LIBAS,SmallCap/Other
LIBERTSHOE,SmallCap/Other
LICHSGFIN,Financial Services
LICI,Financial Services
LIKHITHA,SmallCap/Other
LINC,SmallCap/Other
LINCOLN,SmallCap/Other
LINDEINDIA,Chemicals
LLOYDSENGG,SmallCap/Other
LLOYDSENT,SmallCap/Other
LLOYDSME,Metals & Mining
LMW,SmallCap/Other
LODHA,Realty
LOKESHMACH,SmallCap/Other
LORDSCHLO,SmallCap/Other
LOTUSDEV,SmallCap/Other
LOTUSEYE,SmallCap/Other
LOVABLE,SmallCap/Other
LOYALTEX,SmallCap/Other
LPDC,SmallCap/Other
LT,Construction
LTF,Financial Services
LTFOODS,Fast Moving Consumer Goods
LTM,Information Technology
LTTS,Information Technology
LUMAXIND,SmallCap/Other
LUMAXTECH,SmallCap/Other
LUPIN,Healthcare
LUXIND,SmallCap/Other
LXCHEM,SmallCap/Other
LYKALABS,SmallCap/Other
LYPSAGEMS,SmallCap/Other
M&M,Automobile and Auto Components
M&MFIN,Financial Services
MAANALU,SmallCap/Other
MACPOWER,SmallCap/Other
MADHAV,SmallCap/Other
MADHUCON,SmallCap/Other
MADRASFERT,SmallCap/Other
MAGADSUGAR,SmallCap/Other
MAGNUM,SmallCap/Other
MAHABANK,Financial Services
MAHAPE-RE,SmallCap/Other
MAHAPEXLTD,SmallCap/Other
MAHASTEEL,SmallCap/Other
MAHEPC,SmallCap/Other
MAHESHWARI,SmallCap/Other
MAHLIFE,SmallCap/Other
MAHLOG,SmallCap/Other
MAHSCOOTER,SmallCap/Other
MAHSEAMLES,SmallCap/Other
MAITHANALL,SmallCap/Other
MALLCOM,SmallCap/Other
MALUPAPER,SmallCap/Other
MAMATA,SmallCap/Other
MANAKALUCO,SmallCap/Other
MANAKCOAT,SmallCap/Other
MANAKSIA,SmallCap/Other
MANAKSTEEL,SmallCap/Other
MANALIPETC,SmallCap/Other
MANAPPURAM,Financial Services
MANBA,SmallCap/Other
MANCREDIT,SmallCap/Other
MANGALAM,SmallCap/Other
MANGLMCEM,SmallCap/Other
MANINDS,SmallCap/Other
MANINFRA,SmallCap/Other
MANKIND,Healthcare
MANOMAY,SmallCap/Other
MANORAMA,SmallCap/Other
MANORG,SmallCap/Other
MANUGRAPH,SmallCap/Other
MANYAVAR,SmallCap/Other
MAPMYINDIA,Information Technology
MARALOVER,SmallCap/Other
MARATHON,SmallCap/Other
MARICO,Fast Moving Consumer Goods
MARINE,SmallCap/Other
MARKOLINES,SmallCap/Other
MARKSANS,SmallCap/Other
MARSONS,SmallCap/Other
MARUTI,Automobile and Auto Components
MASFIN,SmallCap/Other
MASKINVEST,SmallCap/Other
MASTEK,SmallCap/Other
MASTERTR,SmallCap/Other
MATRIMONY,SmallCap/Other
MAWANASUG,SmallCap/Other
MAXESTATES,SmallCap/Other
MAXHEALTH,Healthcare
MAXIND,SmallCap/Other
MAYURUNIQ,SmallCap/Other
MAZDA,SmallCap/Other
MAZDOCK,Capital Goods
MBAPL,SmallCap/Other
MBEL,SmallCap/Other
MBLINFRA,SmallCap/Other
MCL,SmallCap/Other
MCLEODRUSS,SmallCap/Other
MCLOUD,SmallCap/Other
MCX,Financial Services
MEDANTA,Healthcare
MEDIASSIST,SmallCap/Other
MEDICAMEQ,SmallCap/Other
MEDICO,SmallCap/Other
MEDPLUS,SmallCap/Other
MEESHO,Consumer Services
MEGASTAR,SmallCap/Other
MEIL,SmallCap/Other
MENONBE,SmallCap/Other
MEP,SmallCap/Other
METROBRAND,SmallCap/Other
METROPOLIS,SmallCap/Other
MFML,SmallCap/Other
MFSL,Financial Services
MGEL,SmallCap/Other
MGL,Oil Gas & Consumable Fuels
MHLXMIRU,SmallCap/Other
MHRIL,SmallCap/Other
MICEL,SmallCap/Other
MIDHANI,SmallCap/Other
MIDWESTLTD,SmallCap/Other
MINDACORP,Automobile and Auto Components
MINDTECK,SmallCap/Other
MIRCELECTR,SmallCap/Other
MIRZAINT,SmallCap/Other
MITCON,SmallCap/Other
MITTAL,SmallCap/Other
MKPL,SmallCap/Other
MMFL,SmallCap/Other
MMP,SmallCap/Other
MMTC,Services
MOBIKWIK,SmallCap/Other
MODINATUR,SmallCap/Other
MODIRUBBER,SmallCap/Other
MODIS,SmallCap/Other
MODISONLTD,SmallCap/Other
MODTHREAD,SmallCap/Other
MOHITIND,SmallCap/Other
MOIL,SmallCap/Other
MOKSH,SmallCap/Other
MOL,SmallCap/Other
MOLDTECH,SmallCap/Other
MOLDTKPAC,SmallCap/Other
MONARCH,SmallCap/Other
MONEYBOXX,SmallCap/Other
MONTECARLO,SmallCap/Other
MORARJEE,SmallCap/Other
MOREPENLAB,SmallCap/Other
MOSCHIP,SmallCap/Other
MOTHERSON,Automobile and Auto Components
MOTILALOFS,Financial Services
MOTISONS,SmallCap/Other
MOTOGENFIN,SmallCap/Other
MPHASIS,Information Technology
MPSLTD,SmallCap/Other
MRF,Automobile and Auto Components
MRPL,Oil Gas & Consumable Fuels
MSPL,SmallCap/Other
MSTCLTD,SmallCap/Other
MSUMI,Automobile and Auto Components
MTARTECH,SmallCap/Other
MTEDUCARE,SmallCap/Other
MTNL,SmallCap/Other
MUFIN,SmallCap/Other
MUFTI,SmallCap/Other
MUKANDLTD,SmallCap/Other
MUKKA,SmallCap/Other
MUKTAARTS,SmallCap/Other
MUNJALAU,SmallCap/Other
MUNJALSHOW,SmallCap/Other
MURUDCERA,SmallCap/Other
MUTHOOTCAP,SmallCap/Other
MUTHOOTFIN,Financial Services
MUTHOOTMF,SmallCap/Other
MVGJL,SmallCap/Other
MWL,SmallCap/Other
NACLIND,SmallCap/Other
NAGAFERT,SmallCap/Other
NAGREEKCAP,SmallCap/Other
NAGREEKEXP,SmallCap/Other
NAHARCAP,SmallCap/Other
NAHARINDUS,SmallCap/Other
NAHARPOLY,SmallCap/Other
NAHARSPING,SmallCap/Other
NAM-INDIA,Financial Services
NARMADA,SmallCap/Other
NATCAPSUQ,SmallCap/Other
NATCOPHARM,Healthcare
NATHBIOGEN,SmallCap/Other
NATIONALUM,Metals & Mining
NAUKRI,Consumer Services
NAVA,Power
NAVINFLUOR,Chemicals
NAVKARCORP,SmallCap/Other
NAVKARURB,SmallCap/Other
NAVNETEDUL,SmallCap/Other
NAZARA,SmallCap/Other
NBCC,Construction
NBIFIN,SmallCap/Other
NCC,Construction
NCLIND,SmallCap/Other
NDGL,SmallCap/Other
NDL,SmallCap/Other
NDLVENTURE,SmallCap/Other
NDRAUTO,SmallCap/Other
NDTV,SmallCap/Other
NECCLTD,SmallCap/Other
NECLIFE,SmallCap/Other
NELCAST,SmallCap/Other
NELCO,SmallCap/Other
NEOGEN,SmallCap/Other
NEPHROPLUS,SmallCap/Other
NESCO,SmallCap/Other
NESTLEIND,Fast Moving Consumer Goods
NETWEB,Information Technology
NETWORK18,SmallCap/Other
NEULANDLAB,Healthcare
NEWGEN,Information Technology
NEXTMEDIA,SmallCap/Other
NFL,SmallCap/Other
NGIL,SmallCap/Other
NGLFINE,SmallCap/Other
NH,Healthcare
NHPC,Power
NIACL,Financial Services
NIBE,SmallCap/Other
NIBL,SmallCap/Other
NIITLTD,SmallCap/Other
NIITMTS,SmallCap/Other
NILAINFRA,SmallCap/Other
NILASPACES,SmallCap/Other
NILKAMAL,SmallCap/Other
NIMBSPROJ,SmallCap/Other
NINSYS,SmallCap/Other
NIPPOBATRY,SmallCap/Other
NIRAJ,SmallCap/Other
NIRAJISPAT,SmallCap/Other
NITCO,SmallCap/Other
NITINSPIN,SmallCap/Other
NITIRAJ,SmallCap/Other
NIVABUPA,Financial Services
NKIND,SmallCap/Other
NLCINDIA,Power
NMDC,Metals & Mining
NOCIL,SmallCap/Other
NOIDATOLL,SmallCap/Other
NORBTEAEXP,SmallCap/Other
NORTHARC,SmallCap/Other
NOVAAGRI,SmallCap/Other
NPST,SmallCap/Other
NRAIL,SmallCap/Other
NRBBEARING,SmallCap/Other
NRL,SmallCap/Other
NSIL,SmallCap/Other
NSLNISP,Metals & Mining
NTPC,Power
NTPCGREEN,Power
NUCLEUS,SmallCap/Other
NURECA,SmallCap/Other
NUVAMA,Financial Services
NUVOCO,Construction Materials
NYKAA,Consumer Services
OAL,SmallCap/Other
OBCL,SmallCap/Other
OBEROIRLTY,Realty
OCCLLTD,SmallCap/Other
ODIGMA,SmallCap/Other
OFSS,Information Technology
OIL,Oil Gas & Consumable Fuels
OILCOUNTUB,SmallCap/Other
OLAELEC,Automobile and Auto Components
OLECTRA,Automobile and Auto Components
OMAXAUTO,SmallCap/Other
OMAXE,SmallCap/Other
OMFREIGHT,SmallCap/Other
OMINFRAL,SmallCap/Other
OMKARCHEM,SmallCap/Other
OMNI,SmallCap/Other
ONELIFECAP,SmallCap/Other
ONEPOINT,SmallCap/Other
ONESOURCE,Healthcare
ONGC,Oil Gas & Consumable Fuels
ONMOBILE,SmallCap/Other
ONWARDTEC,SmallCap/Other
OPTIEMUS,SmallCap/Other
ORBTEXP,SmallCap/Other
ORCHASP,SmallCap/Other
ORCHPHARMA,SmallCap/Other
ORICONENT,SmallCap/Other
ORIENTALTL,SmallCap/Other
ORIENTBELL,SmallCap/Other
ORIENTCEM,SmallCap/Other
ORIENTCER,SmallCap/Other
ORIENTELEC,SmallCap/Other
ORIENTHOT,SmallCap/Other
ORIENTLTD,SmallCap/Other
ORIENTPPR,SmallCap/Other
ORIENTTECH,SmallCap/Other
ORISSAMINE,SmallCap/Other
ORKLAINDIA,SmallCap/Other
ORTEL,SmallCap/Other
ORTINGLOBE,SmallCap/Other
OSIAHYPER,SmallCap/Other
OSWALAGRO,SmallCap/Other
OSWALGREEN,SmallCap/Other
OSWALPUMPS,SmallCap/Other
OSWALSEEDS,SmallCap/Other
PACEDIGITK,SmallCap/Other
PAGEIND,Textiles
PAISALO,SmallCap/Other
PAKKA,SmallCap/Other
PALASHSECU,SmallCap/Other
PALREDTEC,SmallCap/Other
PANACEABIO,SmallCap/Other
PANACHE,SmallCap/Other
PANAMAPET,SmallCap/Other
PANSARI,SmallCap/Other
PAR,SmallCap/Other
PARACABLES,SmallCap/Other
PARADEEP,Chemicals
PARAGMILK,SmallCap/Other
PARAS,SmallCap/Other
PARASPETRO,SmallCap/Other
PARKHOSPS,SmallCap/Other
PARKHOTELS,SmallCap/Other
PARSVNATH,SmallCap/Other
PASHUPATI,SmallCap/Other
PASUPTAC,SmallCap/Other
PATANJALI,Fast Moving Consumer Goods
PATELENG,SmallCap/Other
PATELRMART,SmallCap/Other
PATINTLOG,SmallCap/Other
PAUSHAKLTD,SmallCap/Other
PAVNAIND,SmallCap/Other
PAYTM,Financial Services
PCBL,Chemicals
PCJEWELLER,SmallCap/Other
PDMJEPAPER,SmallCap/Other
PDSL,SmallCap/Other
PEARLPOLY,SmallCap/Other
PENIND,SmallCap/Other
PENINLAND,SmallCap/Other
PERSISTENT,Information Technology
PETRONET,Oil Gas & Consumable Fuels
PFC,Financial Services
PFIZER,Healthcare
PFOCUS,SmallCap/Other
PFS,SmallCap/Other
PGEL,Consumer Durables
PGHH,SmallCap/Other
PGHL,SmallCap/Other
PGIL,SmallCap/Other
PHOENIXLTD,Realty
PICCADIL,SmallCap/Other
PIDILITIND,Chemicals
PIGL,SmallCap/Other
PIIND,Chemicals
PILANIINVS,SmallCap/Other
PILITA,SmallCap/Other
PINELABS,Financial Services
PIONEEREMB,SmallCap/Other
PIRAMALFIN,Financial Services
PITTIENG,SmallCap/Other
PIXTRANS,SmallCap/Other
PKTEA,SmallCap/Other
PLASTIBLEN,SmallCap/Other
PLATIND,SmallCap/Other
PLAZACABLE,SmallCap/Other
PNB,Financial Services
PNBGILTS,SmallCap/Other
PNBHOUSING,Financial Services
PNC,SmallCap/Other
PNCINFRA,SmallCap/Other
PNGJL,SmallCap/Other
PNGSREVA,SmallCap/Other
POCL,SmallCap/Other
PODDARMENT,SmallCap/Other
POKARNA,SmallCap/Other
POLICYBZR,Financial Services
POLYCAB,Capital Goods
POLYMED,Healthcare
POLYPLEX,SmallCap/Other
PONNIERODE,SmallCap/Other
POONAWALLA,Financial Services
POWERGRID,Power
POWERICA,SmallCap/Other
POWERINDIA,Capital Goods
POWERMECH,SmallCap/Other
PPAP,SmallCap/Other
PPL,SmallCap/Other
PPLPHARMA,Healthcare
PRABHA,SmallCap/Other
PRAENG,SmallCap/Other
PRAJIND,SmallCap/Other
PRAKASH,SmallCap/Other
PRAKASHSTL,SmallCap/Other
PRAXIS,SmallCap/Other
PRECAM,SmallCap/Other
PRECOT,SmallCap/Other
PRECWIRE,SmallCap/Other
PREMEXPLN,SmallCap/Other
PREMIER,SmallCap/Other
PREMIERENE,Capital Goods
PREMIERPOL,SmallCap/Other
PRESTIGE,Realty
PRICOLLTD,SmallCap/Other
PRIMESECU,SmallCap/Other
PRIMO,SmallCap/Other
PRINCEPIPE,SmallCap/Other
PRITI,SmallCap/Other
PRITIKAUTO,SmallCap/Other
PRIVISCL,SmallCap/Other
PROSTARM,SmallCap/Other
PROTEAN,SmallCap/Other
PROZONER,SmallCap/Other
PRSMJOHNSN,SmallCap/Other
PRUDENT,SmallCap/Other
PRUDMOULI,SmallCap/Other
PSB,SmallCap/Other
PSPPROJECT,SmallCap/Other
PTC,SmallCap/Other
PTCIL,Capital Goods
PTL,SmallCap/Other
PUNJABCHEM,SmallCap/Other
PURVA,SmallCap/Other
PVP,SmallCap/Other
PVRINOX,Media Entertainment & Publication
PVSL,SmallCap/Other
PWL,Consumer Services
PYRAMID,SmallCap/Other
QPOWER,SmallCap/Other
QUADFUTURE,SmallCap/Other
QUESS,SmallCap/Other
QUICKHEAL,SmallCap/Other
RACE,SmallCap/Other
RACLGEAR,SmallCap/Other
RADAAN,SmallCap/Other
RADHIKAJWE,SmallCap/Other
RADIANTCMS,SmallCap/Other
RADICO,Fast Moving Consumer Goods
RADIOCITY,SmallCap/Other
RAILTEL,Telecommunication
RAIN,SmallCap/Other
RAINBOW,Healthcare
RAJESHEXPO,SmallCap/Other
RAJMET,SmallCap/Other
RAJOOENG,SmallCap/Other
RAJRATAN,SmallCap/Other
RAJRILTD,SmallCap/Other
RAJSREESUG,SmallCap/Other
RAJTV,SmallCap/Other
RALLIS,SmallCap/Other
RAMANEWS,SmallCap/Other
RAMAPHO,SmallCap/Other
RAMASTEEL,SmallCap/Other
RAMCOCEM,Construction Materials
RAMCOIND,SmallCap/Other
RAMCOSYS,SmallCap/Other
RAMKY,SmallCap/Other
RAMRAT,SmallCap/Other
RANASUG,SmallCap/Other
RANEHOLDIN,SmallCap/Other
RATEGAIN,SmallCap/Other
RATNAMANI,SmallCap/Other
RATNAVEER,SmallCap/Other
RAYMOND,SmallCap/Other
RAYMONDLSL,SmallCap/Other
RAYMONDREL,SmallCap/Other
RBA,SmallCap/Other
RBLBANK,Financial Services
RBZJEWEL,SmallCap/Other
RCF,SmallCap/Other
RCOM,SmallCap/Other
RECLTD,Financial Services
REDINGTON,Services
REDTAPE,SmallCap/Other
REFEX,SmallCap/Other
REGAAL,SmallCap/Other
REGENCERAM,SmallCap/Other
RELAXO,SmallCap/Other
RELCHEMQ,SmallCap/Other
RELIABLE,SmallCap/Other
RELIANCE,Oil Gas & Consumable Fuels
RELIGARE,SmallCap/Other
RELINFRA,SmallCap/Other
RELTD,SmallCap/Other
REMSONSIND,SmallCap/Other
RENUKA,SmallCap/Other
REPCOHOME,SmallCap/Other
REPL,SmallCap/Other
REPRO,SmallCap/Other
RESPONIND,SmallCap/Other
RETAIL,SmallCap/Other
RGL,SmallCap/Other
RHETAN,SmallCap/Other
RHIM,Capital Goods
RHL,SmallCap/Other
RICOAUTO,SmallCap/Other
RIIL,SmallCap/Other
RISHABH,SmallCap/Other
RITCO,SmallCap/Other
RITES,Construction
RKDL,SmallCap/Other
RKEC,SmallCap/Other
RKFORGE,Automobile and Auto Components
RKSWAMY,SmallCap/Other
RMC,SmallCap/Other
RMDRIP,SmallCap/Other
RML,SmallCap/Other
RNBDENIMS,SmallCap/Other
ROHLTD,SmallCap/Other
ROLEXRINGS,SmallCap/Other
ROLLT,SmallCap/Other
ROML,SmallCap/Other
ROSSARI,SmallCap/Other
ROSSELLIND,SmallCap/Other
ROSSTECH,SmallCap/Other
ROTO,SmallCap/Other
ROUTE,SmallCap/Other
RPEL,SmallCap/Other
RPGLIFE,SmallCap/Other
RPOWER,Power
RPPINFRA,SmallCap/Other
RPPL,SmallCap/Other
RPSGVENT,SmallCap/Other
RPTECH,SmallCap/Other
RRKABEL,Capital Goods
RSL,SmallCap/Other
RSSOFTWARE,SmallCap/Other
RSWM,SmallCap/Other
RSYSTEMS,SmallCap/Other
RTNINDIA,SmallCap/Other
RTNPOWER,SmallCap/Other
RUBFILA,SmallCap/Other
RUBICON,SmallCap/Other
RUBYMILLS,SmallCap/Other
RUCHINFRA,SmallCap/Other
RUCHIRA,SmallCap/Other
RUDRA,SmallCap/Other
RUPA,SmallCap/Other
RUSHIL,SmallCap/Other
RUSTOMJEE,SmallCap/Other
RVHL,SmallCap/Other
RVNL,Construction
RVTH,SmallCap/Other
S&SPOWER,SmallCap/Other
SAATVIKGL,SmallCap/Other
SABEVENTS,SmallCap/Other
SADBHAV,SmallCap/Other
SADBHIN,SmallCap/Other
SADHNANIQ,SmallCap/Other
SAFARI,SmallCap/Other
SAGARDEEP,SmallCap/Other
SAGCEM,SmallCap/Other
SAGILITY,Information Technology
SAHYADRI,SmallCap/Other
SAIL,Metals & Mining
SAILIFE,Healthcare
SAIPARENT,SmallCap/Other
SAKAR,SmallCap/Other
SAKHTISUG,SmallCap/Other
SAKSOFT,SmallCap/Other
SAKUMA,SmallCap/Other
SALASAR,SmallCap/Other
SALONA,SmallCap/Other
SALSTEEL,SmallCap/Other
SALZERELEC,SmallCap/Other
SAMBHAAV,SmallCap/Other
SAMBHV,SmallCap/Other
SAMHI,SmallCap/Other
SAMMAANCAP,Financial Services
SAMPANN,SmallCap/Other
SANATHAN,SmallCap/Other
SANCO,SmallCap/Other
SANDESH,SmallCap/Other
SANDHAR,SmallCap/Other
SANDUMA,SmallCap/Other
SANGAMIND,SmallCap/Other
SANGHIIND,SmallCap/Other
SANGHVIMOV,SmallCap/Other
SANGINITA,SmallCap/Other
SANOFI,SmallCap/Other
SANOFICONR,SmallCap/Other
SANSERA,SmallCap/Other
SANSTAR,SmallCap/Other
SAPPHIRE,Consumer Services
SARDAEN,Metals & Mining
SAREGAMA,Media Entertainment & Publication
SARLAPOLY,SmallCap/Other
SARVESHWAR,SmallCap/Other
SASKEN,SmallCap/Other
SASTASUNDR,SmallCap/Other
SATIA,SmallCap/Other
SATIN,SmallCap/Other
SAURASHCEM,SmallCap/Other
SBC,SmallCap/Other
SBCL,SmallCap/Other
SBFC,Financial Services
SBGLP,SmallCap/Other
SBICARD,Financial Services
SBILIFE,Financial Services
SBIN,Financial Services
SCHAEFFLER,Automobile and Auto Components
SCHAND,SmallCap/Other
SCHNEIDER,Capital Goods
SCI,Services
SCILAL,SmallCap/Other
SCODATUBES,SmallCap/Other
SCPL,SmallCap/Other
SDBL,SmallCap/Other
SEAMECLTD,SmallCap/Other
